datetime,target
2025-03-01 12:00:00,5.488
2025-03-01 13:00:00,5.073
2025-03-01 14:00:00,3.846
2025-03-01 15:00:00,4.554
2025-03-01 16:00:00,5.632
2025-03-01 17:00:00,8.2
2025-03-01 18:00:00,13.913
2025-03-01 19:00:00,23.598
2025-03-01 20:00:00,22.446
2025-03-01 21:00:00,24.081
2025-03-01 22:00:00,27.663
2025-03-01 23:00:00,32.348
2025-03-02 00:00:00,30.355
2025-03-02 01:00:00,24.926
2025-03-02 02:00:00,24.138
2025-03-02 03:00:00,20.007
2025-03-02 04:00:00,22.72
2025-03-02 05:00:00,25.775
2025-03-02 06:00:00,22.009
2025-03-02 07:00:00,25.666
2025-03-02 08:00:00,19.143
2025-03-02 09:00:00,10.28
2025-03-02 10:00:00,4.849
2025-03-02 11:00:00,3.867
2025-03-02 12:00:00,1.937
2025-03-02 13:00:00,2.863
2025-03-02 14:00:00,4.793
2025-03-02 15:00:00,7.019
2025-03-02 16:00:00,9.22
2025-03-02 17:00:00,10.732
2025-03-02 18:00:00,8.96
2025-03-02 19:00:00,17.661
2025-03-02 20:00:00,21.271
2025-03-02 21:00:00,11.174
2025-03-02 22:00:00,7.874
2025-03-02 23:00:00,5.048
2025-03-03 00:00:00,5.196
2025-03-03 01:00:00,6.424
2025-03-03 02:00:00,4.47
2025-03-03 03:00:00,4.891
2025-03-03 04:00:00,6.233
2025-03-03 05:00:00,9.166
2025-03-03 06:00:00,5.771
2025-03-03 07:00:00,0.95
2025-03-03 08:00:00,0.531
2025-03-03 09:00:00,2.101
2025-03-03 10:00:00,0.262
2025-03-03 16:00:00,0.063
2025-03-03 17:00:00,2.397
2025-03-03 18:00:00,3.965
2025-03-03 19:00:00,14.574
2025-03-03 20:00:00,37.2
2025-03-03 21:00:00,41.988
2025-03-03 22:00:00,50.575
2025-03-03 23:00:00,33.292
2025-03-04 00:00:00,25.981
2025-03-04 01:00:00,28.968
2025-03-04 02:00:00,55.43
2025-03-04 03:00:00,57.804
2025-03-04 04:00:00,43.931
2025-03-04 05:00:00,55.47
2025-03-04 06:00:00,61.51
2025-03-04 07:00:00,58.035
2025-03-04 08:00:00,68.276
2025-03-04 09:00:00,71.59
2025-03-04 10:00:00,72.147
2025-03-04 11:00:00,73.171
2025-03-04 12:00:00,73.185
2025-03-04 13:00:00,73.189
2025-03-04 14:00:00,73.208
2025-03-04 15:00:00,73.21
2025-03-04 16:00:00,75.88
2025-03-04 17:00:00,74.315
2025-03-04 18:00:00,73.196
2025-03-04 19:00:00,73.192
2025-03-04 20:00:00,59.109
2025-03-04 21:00:00,59.112
2025-03-04 22:00:00,59.114
2025-03-04 23:00:00,59.109
2025-03-05 00:00:00,73.195
2025-03-05 01:00:00,73.192
2025-03-05 02:00:00,73.189
2025-03-05 03:00:00,73.207
2025-03-05 04:00:00,73.209
2025-03-05 05:00:00,73.215
2025-03-05 06:00:00,73.216
2025-03-05 07:00:00,73.211
2025-03-05 08:00:00,73.216
2025-03-05 09:00:00,73.202
2025-03-05 10:00:00,73.186
2025-03-05 11:00:00,73.71
2025-03-05 12:00:00,76.718
2025-03-05 13:00:00,73.779
2025-03-05 14:00:00,72.083
2025-03-05 15:00:00,70.852
2025-03-05 16:00:00,69.539
2025-03-05 17:00:00,65.953
2025-03-05 18:00:00,69.457
2025-03-05 19:00:00,72.055
2025-03-05 20:00:00,46.895
2025-03-05 21:00:00,47.137
2025-03-05 22:00:00,63.353
2025-03-05 23:00:00,75.503
2025-03-06 00:00:00,74.584
2025-03-06 01:00:00,76.063
2025-03-06 02:00:00,76.66
2025-03-06 03:00:00,76.695
2025-03-06 04:00:00,76.694
2025-03-06 05:00:00,76.693
2025-03-06 06:00:00,76.692
2025-03-06 07:00:00,76.689
2025-03-06 08:00:00,73.547
2025-03-06 09:00:00,69.513
2025-03-06 10:00:00,69.637
2025-03-06 11:00:00,73.064
2025-03-06 12:00:00,71.285
2025-03-06 13:00:00,70.328
2025-03-06 14:00:00,72.118
2025-03-06 15:00:00,73.006
2025-03-06 16:00:00,72.781
2025-03-06 17:00:00,73.592
2025-03-06 18:00:00,73.575
2025-03-06 19:00:00,73.576
2025-03-06 20:00:00,73.569
2025-03-06 21:00:00,73.562
2025-03-06 22:00:00,73.554
2025-03-06 23:00:00,73.53
2025-03-07 00:00:00,73.565
2025-03-07 01:00:00,73.429
2025-03-07 02:00:00,68.838
2025-03-07 03:00:00,73.426
2025-03-07 04:00:00,70.143
2025-03-07 05:00:00,71.338
2025-03-07 06:00:00,67.876
2025-03-07 07:00:00,64.386
2025-03-07 08:00:00,53.504
2025-03-07 09:00:00,34.351
2025-03-07 10:00:00,28.895
2025-03-07 11:00:00,43.745
2025-03-07 12:00:00,54.525
2025-03-07 13:00:00,67.089
2025-03-07 14:00:00,69.754
2025-03-07 15:00:00,64.104
2025-03-07 16:00:00,64.934
2025-03-07 17:00:00,70.444
2025-03-07 18:00:00,68.39
2025-03-07 19:00:00,66.925
2025-03-07 20:00:00,65.588
2025-03-07 21:00:00,48.481
2025-03-07 22:00:00,31.034
2025-03-07 23:00:00,17.807
2025-03-08 00:00:00,14.087
2025-03-08 01:00:00,12.839
2025-03-08 02:00:00,8.058
2025-03-08 03:00:00,13.009
2025-03-08 04:00:00,15.07
2025-03-08 05:00:00,4.641
2025-03-08 06:00:00,2.314
2025-03-08 07:00:00,2.211
2025-03-08 08:00:00,3.387
2025-03-08 09:00:00,3.325
2025-03-08 10:00:00,1.251
2025-03-08 11:00:00,0.303
2025-03-08 12:00:00,0.004
2025-03-08 14:00:00,0.647
2025-03-08 15:00:00,2.607
2025-03-08 16:00:00,9.003
2025-03-08 17:00:00,18.863
2025-03-08 18:00:00,27.775
2025-03-08 19:00:00,38.073
2025-03-08 20:00:00,61.384
2025-03-08 21:00:00,64.003
2025-03-08 22:00:00,69.529
2025-03-08 23:00:00,61.99
2025-03-09 00:00:00,62.397
2025-03-09 01:00:00,66.545
2025-03-09 02:00:00,59.318
2025-03-09 03:00:00,51.328
2025-03-09 04:00:00,50.694
2025-03-09 05:00:00,56.548
2025-03-09 06:00:00,51.257
2025-03-09 07:00:00,41.688
2025-03-09 08:00:00,31.407
2025-03-09 09:00:00,19.719
2025-03-09 10:00:00,19.904
2025-03-09 11:00:00,23.033
2025-03-09 12:00:00,26.239
2025-03-09 13:00:00,39.506
2025-03-09 14:00:00,42.061
2025-03-09 15:00:00,42.71
2025-03-09 16:00:00,37.147
2025-03-09 17:00:00,30.61
2025-03-09 18:00:00,43.786
2025-03-09 19:00:00,60.747
2025-03-09 20:00:00,61.7
2025-03-09 21:00:00,56.782
2025-03-09 22:00:00,61.292
2025-03-09 23:00:00,63.265
2025-03-10 00:00:00,67.98
2025-03-10 01:00:00,66.931
2025-03-10 02:00:00,60.422
2025-03-10 03:00:00,55.401
2025-03-10 04:00:00,44.16
2025-03-10 05:00:00,38.031
2025-03-10 06:00:00,40.242
2025-03-10 07:00:00,57.054
2025-03-10 08:00:00,28.978
2025-03-10 09:00:00,15.2
2025-03-10 10:00:00,28.558
2025-03-10 11:00:00,27.871
2025-03-10 12:00:00,22.506
2025-03-10 13:00:00,10.262
2025-03-10 14:00:00,8.946
2025-03-10 15:00:00,8.687
2025-03-10 16:00:00,5.745
2025-03-10 17:00:00,8.677
2025-03-10 18:00:00,14.164
2025-03-10 19:00:00,19.331
2025-03-10 20:00:00,20.674
2025-03-10 21:00:00,5.945
2025-03-10 22:00:00,1.659
2025-03-10 23:00:00,3.641
2025-03-11 00:00:00,18.345
2025-03-11 01:00:00,38.88
2025-03-11 02:00:00,36.54
2025-03-11 03:00:00,35.766
2025-03-11 04:00:00,37.242
2025-03-11 05:00:00,46.268
2025-03-11 06:00:00,32.226
2025-03-11 07:00:00,46.13
2025-03-11 08:00:00,46.858
2025-03-11 09:00:00,46.295
2025-03-11 10:00:00,61.717
2025-03-11 11:00:00,65.047
2025-03-11 12:00:00,61.079
2025-03-11 13:00:00,62.955
2025-03-11 14:00:00,65.541
2025-03-11 15:00:00,56.249
2025-03-11 16:00:00,42.689
2025-03-11 17:00:00,26.636
2025-03-11 18:00:00,40.426
2025-03-11 19:00:00,46.58
2025-03-11 20:00:00,25.041
2025-03-11 21:00:00,21.894
2025-03-11 22:00:00,5.407
2025-03-11 23:00:00,4.448
2025-03-12 00:00:00,7.34
2025-03-12 01:00:00,25.9
2025-03-12 02:00:00,35.312
2025-03-12 03:00:00,23.235
2025-03-12 04:00:00,38.33
2025-03-12 05:00:00,47.638
2025-03-12 06:00:00,59.513
2025-03-12 07:00:00,59.284
2025-03-12 08:00:00,15.178
2025-03-12 09:00:00,41.804
2025-03-12 10:00:00,55.981
2025-03-12 11:00:00,65.445
2025-03-12 12:00:00,69.584
2025-03-12 13:00:00,70.11
2025-03-12 14:00:00,70.124
2025-03-12 15:00:00,66.932
2025-03-12 16:00:00,68.772
2025-03-12 17:00:00,70.079
2025-03-12 18:00:00,70.092
2025-03-12 19:00:00,70.074
2025-03-12 20:00:00,70.047
2025-03-12 21:00:00,70.064
2025-03-12 22:00:00,70.049
2025-03-12 23:00:00,67.441
2025-03-13 00:00:00,68.284
2025-03-13 01:00:00,67.93
2025-03-13 02:00:00,62.657
2025-03-13 03:00:00,66.369
2025-03-13 04:00:00,66.14
2025-03-13 05:00:00,47.866
2025-03-13 06:00:00,16.585
2025-03-13 07:00:00,5.868
2025-03-13 08:00:00,6.373
2025-03-13 09:00:00,1.656
2025-03-13 10:00:00,3.042
2025-03-13 11:00:00,3.596
2025-03-13 12:00:00,7.123
2025-03-13 13:00:00,8.065
2025-03-13 14:00:00,0.366
2025-03-13 16:00:00,1.074
2025-03-13 17:00:00,0.203
2025-03-13 19:00:00,3.42
2025-03-13 20:00:00,11.139
2025-03-13 21:00:00,25.171
2025-03-13 22:00:00,28.098
2025-03-13 23:00:00,60.947
2025-03-14 00:00:00,70.036
2025-03-14 01:00:00,56.717
2025-03-14 02:00:00,59.907
2025-03-14 03:00:00,67.751
2025-03-14 04:00:00,69.935
2025-03-14 05:00:00,64.481
2025-03-14 06:00:00,69.549
2025-03-14 07:00:00,67.658
2025-03-14 08:00:00,66.613
2025-03-14 09:00:00,25.448
2025-03-14 10:00:00,30.369
2025-03-14 11:00:00,47.345
2025-03-14 12:00:00,39.96
2025-03-14 13:00:00,56.623
2025-03-14 14:00:00,48.16
2025-03-14 15:00:00,48.329
2025-03-14 16:00:00,53.665
2025-03-14 17:00:00,48.726
2025-03-14 18:00:00,47.092
2025-03-14 19:00:00,55.062
2025-03-14 20:00:00,54.741
2025-03-14 21:00:00,66.553
2025-03-14 22:00:00,64.117
2025-03-14 23:00:00,64.152
2025-03-15 00:00:00,52.192
2025-03-15 01:00:00,47.971
2025-03-15 02:00:00,48.691
2025-03-15 03:00:00,40.716
2025-03-15 04:00:00,32.869
2025-03-15 05:00:00,32.562
2025-03-15 06:00:00,40.061
2025-03-15 07:00:00,36.823
2025-03-15 08:00:00,13.283
2025-03-15 09:00:00,3.878
2025-03-15 10:00:00,12.09
2025-03-15 11:00:00,21.859
2025-03-15 12:00:00,46.542
2025-03-15 13:00:00,55.483
2025-03-15 14:00:00,62.693
2025-03-15 15:00:00,60.082
2025-03-15 16:00:00,41.28
2025-03-15 17:00:00,46.964
2025-03-15 18:00:00,65.974
2025-03-15 19:00:00,68.83
2025-03-15 20:00:00,67.862
2025-03-15 21:00:00,66.515
2025-03-15 22:00:00,69.858
2025-03-15 23:00:00,69.846
2025-03-16 00:00:00,68.661
2025-03-16 01:00:00,69.838
2025-03-16 02:00:00,69.848
2025-03-16 03:00:00,69.836
2025-03-16 04:00:00,69.833
2025-03-16 05:00:00,69.827
2025-03-16 06:00:00,69.812
2025-03-16 07:00:00,69.821
2025-03-16 08:00:00,68.157
2025-03-16 09:00:00,63.55
2025-03-16 10:00:00,68.984
2025-03-16 11:00:00,69.195
2025-03-16 12:00:00,67.711
2025-03-16 13:00:00,64.24
2025-03-16 14:00:00,68.437
2025-03-16 15:00:00,69.925
2025-03-16 16:00:00,61.903
2025-03-16 17:00:00,64.903
2025-03-16 18:00:00,58.164
2025-03-16 19:00:00,45.567
2025-03-16 20:00:00,55.688
2025-03-16 21:00:00,43.381
2025-03-16 22:00:00,15.611
2025-03-16 23:00:00,9.932
2025-03-17 00:00:00,31.725
2025-03-17 01:00:00,23.259
2025-03-17 02:00:00,23.554
2025-03-17 03:00:00,36.028
2025-03-17 04:00:00,40.208
2025-03-17 05:00:00,31.68
2025-03-17 06:00:00,29.033
2025-03-17 07:00:00,28.164
2025-03-17 08:00:00,14.119
2025-03-17 09:00:00,15.354
2025-03-17 10:00:00,0.61
2025-03-17 11:00:00,3.921
2025-03-17 12:00:00,13.522
2025-03-17 13:00:00,11.403
2025-03-17 14:00:00,11.81
2025-03-17 15:00:00,17.82
2025-03-17 16:00:00,12.59
2025-03-17 17:00:00,9.056
2025-03-17 18:00:00,10.356
2025-03-17 19:00:00,7.909
2025-03-17 20:00:00,21.05
2025-03-17 21:00:00,21.289
2025-03-17 22:00:00,7.339
2025-03-17 23:00:00,6.991
2025-03-18 00:00:00,0.762
2025-03-18 01:00:00,5.403
2025-03-18 02:00:00,6.971
2025-03-18 03:00:00,3.195
2025-03-18 04:00:00,4.508
2025-03-18 05:00:00,13.341
2025-03-18 06:00:00,32.246
2025-03-18 07:00:00,35.849
2025-03-18 08:00:00,15.01
2025-03-18 09:00:00,12.189
2025-03-18 10:00:00,22.809
2025-03-18 11:00:00,15.562
2025-03-18 12:00:00,9.924
2025-03-18 13:00:00,16.434
2025-03-18 14:00:00,21.722
2025-03-18 15:00:00,17.749
2025-03-18 16:00:00,39.61
2025-03-18 17:00:00,50.033
2025-03-18 18:00:00,35.309
2025-03-18 19:00:00,62.496
2025-03-18 20:00:00,61.249
2025-03-18 21:00:00,54.217
2025-03-18 22:00:00,37.78
2025-03-18 23:00:00,41.209
2025-03-19 00:00:00,29.424
2025-03-19 01:00:00,19.022
2025-03-19 02:00:00,11.171
2025-03-19 03:00:00,20.712
2025-03-19 04:00:00,30.759
2025-03-19 05:00:00,48.465
2025-03-19 06:00:00,47.172
2025-03-19 07:00:00,41.48
2025-03-19 08:00:00,47.385
2025-03-19 09:00:00,44.229
2025-03-19 10:00:00,47.806
2025-03-19 11:00:00,52.588
2025-03-19 12:00:00,52.911
2025-03-19 13:00:00,53.599
2025-03-19 14:00:00,47.864
2025-03-19 15:00:00,38.415
2025-03-19 16:00:00,12.747
2025-03-19 17:00:00,23.947
2025-03-19 18:00:00,22.502
2025-03-19 19:00:00,19.173
2025-03-19 20:00:00,14.569
2025-03-19 21:00:00,7.618
2025-03-19 22:00:00,10.931
2025-03-19 23:00:00,8.645
2025-03-20 00:00:00,15.462
2025-03-20 01:00:00,14.594
2025-03-20 02:00:00,7.316
2025-03-20 03:00:00,7.878
2025-03-20 04:00:00,6.887
2025-03-20 05:00:00,8.431
2025-03-20 06:00:00,6.891
2025-03-20 07:00:00,2.441
2025-03-20 08:00:00,1.025
2025-03-20 09:00:00,0.479
2025-03-20 10:00:00,1.883
2025-03-20 11:00:00,2.186
2025-03-20 12:00:00,2.359
2025-03-20 13:00:00,1.506
2025-03-20 14:00:00,1.444
2025-03-20 15:00:00,3.911
2025-03-20 16:00:00,6.18
2025-03-20 17:00:00,4.35
2025-03-20 18:00:00,0.033
2025-03-20 21:00:00,1.085
2025-03-20 22:00:00,1.762
2025-03-20 23:00:00,0.942
2025-03-21 00:00:00,0.543
2025-03-21 01:00:00,1.015
2025-03-21 02:00:00,1.605
2025-03-21 03:00:00,1.44
2025-03-21 04:00:00,1.641
2025-03-21 05:00:00,3.084
2025-03-21 06:00:00,6.139
2025-03-21 07:00:00,8.865
2025-03-21 08:00:00,8.697
2025-03-21 09:00:00,11.577
2025-03-21 10:00:00,15.235
2025-03-21 11:00:00,13.223
2025-03-21 12:00:00,13.398
2025-03-21 13:00:00,11.449
2025-03-21 14:00:00,7.128
2025-03-21 15:00:00,8.507
2025-03-21 16:00:00,8.767
2025-03-21 17:00:00,10.679
2025-03-21 18:00:00,5.471
2025-03-21 19:00:00,3.556
2025-03-21 20:00:00,4.977
2025-03-21 21:00:00,5.756
2025-03-21 22:00:00,5.661
2025-03-21 23:00:00,4.117
2025-03-22 00:00:00,1.925
2025-03-22 03:00:00,1.968
2025-03-22 04:00:00,1.335
2025-03-22 05:00:00,4.538
2025-03-22 06:00:00,6.013
2025-03-22 07:00:00,9.877
2025-03-22 08:00:00,2.7
2025-03-22 09:00:00,1.738
2025-03-22 10:00:00,2.911
2025-03-22 11:00:00,6.492
2025-03-22 12:00:00,14.613
2025-03-22 13:00:00,15.15
2025-03-22 14:00:00,19.425
2025-03-22 15:00:00,16.241
2025-03-22 16:00:00,7.804
2025-03-22 17:00:00,11.043
2025-03-22 18:00:00,14.984
2025-03-22 19:00:00,13.943
2025-03-22 20:00:00,13.401
2025-03-22 21:00:00,10.525
2025-03-22 22:00:00,3.304
2025-03-22 23:00:00,4.976
2025-03-23 00:00:00,5.819
2025-03-23 01:00:00,2.996
2025-03-23 02:00:00,3.049
2025-03-23 03:00:00,3.366
2025-03-23 04:00:00,6.064
2025-03-23 05:00:00,9.053
2025-03-23 06:00:00,10.613
2025-03-23 07:00:00,10.33
2025-03-23 08:00:00,11.963
2025-03-23 09:00:00,8.835
2025-03-23 10:00:00,5.088
2025-03-23 11:00:00,6.788
2025-03-23 12:00:00,9.474
2025-03-23 13:00:00,23.797
2025-03-23 14:00:00,22.854
2025-03-23 15:00:00,23.509
2025-03-23 16:00:00,20.195
2025-03-23 17:00:00,18.631
2025-03-23 18:00:00,25.92
2025-03-23 19:00:00,40.775
2025-03-23 20:00:00,41.25
2025-03-23 21:00:00,29.336
2025-03-23 22:00:00,25.742
2025-03-23 23:00:00,51.607
2025-03-24 00:00:00,59.457
2025-03-25 00:00:00,14.226
2025-03-25 01:00:00,57.615
2025-03-25 02:00:00,64.315
2025-03-25 03:00:00,63.749
2025-03-25 04:00:00,61.265
2025-03-25 05:00:00,57.848
2025-03-25 06:00:00,45.333
2025-03-25 07:00:00,56.93
2025-03-25 08:00:00,46.936
2025-03-25 09:00:00,37.836
2025-03-25 10:00:00,27.105
2025-03-25 11:00:00,28.408
2025-03-25 12:00:00,37.383
2025-03-25 13:00:00,30.384
2025-03-25 14:00:00,17.813
2025-03-25 15:00:00,16.501
2025-03-25 16:00:00,20.036
2025-03-25 17:00:00,22.982
2025-03-25 18:00:00,18.026
2025-03-25 19:00:00,14.383
2025-03-25 20:00:00,17.809
2025-03-25 21:00:00,15.758
2025-03-25 22:00:00,24.465
2025-03-25 23:00:00,40.309
2025-03-26 00:00:00,37.82
2025-03-26 01:00:00,35.049
2025-03-26 02:00:00,29.941
2025-03-26 03:00:00,32.14
2025-03-26 04:00:00,14.101
2025-03-26 05:00:00,22.235
2025-03-26 06:00:00,18.943
2025-03-26 07:00:00,25.264
2025-03-26 08:00:00,14.866
2025-03-26 09:00:00,14.126
2025-03-26 10:00:00,10.607
2025-03-26 11:00:00,4.343
2025-03-26 12:00:00,14.785
2025-03-26 13:00:00,14.194
2025-03-26 14:00:00,11.358
2025-03-26 15:00:00,4.086
2025-03-26 16:00:00,0.298
2025-03-27 03:00:00,0.046
2025-03-27 04:00:00,0.108
2025-03-27 06:00:00,0.09
2025-03-27 07:00:00,1.384
2025-03-27 08:00:00,1.906
2025-03-27 09:00:00,3.072
2025-03-27 10:00:00,4.436
2025-03-27 11:00:00,4.919
2025-03-27 12:00:00,5.546
2025-03-27 13:00:00,6.634
2025-03-27 14:00:00,17.344
2025-03-27 15:00:00,13.128
2025-03-27 16:00:00,10.644
2025-03-27 17:00:00,11.135
2025-03-27 18:00:00,21.403
2025-03-27 19:00:00,33.608
2025-03-27 20:00:00,46.319
2025-03-27 21:00:00,43.523
2025-03-27 22:00:00,31.913
2025-03-27 23:00:00,32.443
2025-03-28 00:00:00,35.471
2025-03-28 01:00:00,21.853
2025-03-28 02:00:00,22.113
2025-03-28 03:00:00,16.837
2025-03-28 04:00:00,11.805
2025-03-28 05:00:00,12.654
2025-03-28 06:00:00,14.837
2025-03-28 07:00:00,17.109
2025-03-28 08:00:00,9.102
2025-03-28 09:00:00,8.968
2025-03-28 10:00:00,10.682
2025-03-28 11:00:00,25.966
2025-03-28 12:00:00,23.485
2025-03-28 13:00:00,26.975
2025-03-28 14:00:00,35.269
2025-03-28 15:00:00,35.765
2025-03-28 16:00:00,34.913
2025-03-28 17:00:00,27.122
2025-03-28 18:00:00,31.776
2025-03-28 19:00:00,41.197
2025-03-28 20:00:00,38.715
2025-03-28 21:00:00,49.396
2025-03-28 22:00:00,58.199
2025-03-28 23:00:00,46.99
2025-03-29 00:00:00,45.699
2025-03-29 01:00:00,41.35
2025-03-29 02:00:00,36.839
2025-03-29 03:00:00,43.405
2025-03-29 04:00:00,45.044
2025-03-29 05:00:00,45.231
2025-03-29 06:00:00,41.814
2025-03-29 07:00:00,55.376
2025-03-29 08:00:00,54.803
2025-03-29 09:00:00,54.44
2025-03-29 10:00:00,49.589
2025-03-29 11:00:00,48.148
2025-03-29 12:00:00,62.743
2025-03-29 13:00:00,68.38
2025-03-29 14:00:00,61.769
2025-03-29 15:00:00,52.202
2025-03-29 16:00:00,52.729
2025-03-29 17:00:00,59.693
2025-03-29 18:00:00,65.437
2025-03-29 19:00:00,65.886
2025-03-29 20:00:00,58.605
2025-03-29 21:00:00,58.963
2025-03-29 22:00:00,65.963
2025-03-29 23:00:00,72.63
2025-03-30 00:00:00,65.414
2025-03-30 01:00:00,49.343
2025-03-30 02:00:00,45.1
2025-03-30 03:00:00,66.723
2025-03-30 04:00:00,66.139
2025-03-30 05:00:00,43.52
2025-03-30 06:00:00,17.91
2025-03-30 07:00:00,40.06
2025-03-30 08:00:00,58.745
2025-03-30 09:00:00,62.808
2025-03-30 10:00:00,45.355
2025-03-30 11:00:00,32.485
2025-03-30 12:00:00,24.582
2025-03-30 13:00:00,31.26
2025-03-30 14:00:00,23.443
2025-03-30 15:00:00,21.968
2025-03-30 16:00:00,31.834
2025-03-30 17:00:00,40.12
2025-03-30 18:00:00,46.747
2025-03-30 19:00:00,46.076
2025-03-30 20:00:00,53.371
2025-03-30 21:00:00,55.752
2025-03-30 22:00:00,25.116
2025-03-30 23:00:00,5.134
2025-03-31 00:00:00,29.342
2025-03-31 01:00:00,43.438
2025-03-31 02:00:00,10.977
2025-03-31 03:00:00,6.984
2025-03-31 04:00:00,21.588
2025-03-31 05:00:00,43.051
2025-03-31 06:00:00,13.869
2025-03-31 07:00:00,9.545
2025-03-31 08:00:00,9.699
2025-03-31 09:00:00,5.224
2025-03-31 10:00:00,3.89
2025-03-31 11:00:00,0.615
2025-03-31 12:00:00,0.176
2025-03-31 13:00:00,0.35
2025-03-31 14:00:00,0.034
2025-03-31 15:00:00,17.943
2025-03-31 16:00:00,34.475
2025-03-31 17:00:00,43.866
2025-03-31 18:00:00,39.875
2025-03-31 19:00:00,41.106
2025-03-31 20:00:00,56.691
2025-03-31 21:00:00,77.362
2025-03-31 22:00:00,80.362
2025-03-31 23:00:00,80.507
2025-04-01 00:00:00,79.729
2025-04-01 01:00:00,78.622
2025-04-01 02:00:00,78.668
2025-04-01 03:00:00,76.518
2025-04-01 04:00:00,71.321
2025-04-01 05:00:00,69.833
2025-04-01 06:00:00,75.565
2025-04-01 07:00:00,69.313
2025-04-01 08:00:00,66.986
2025-04-01 09:00:00,65.264
2025-04-01 10:00:00,48.083
2025-04-01 11:00:00,38.075
2025-04-01 12:00:00,23.454
2025-04-01 13:00:00,15.654
2025-04-01 14:00:00,11.861
2025-04-01 15:00:00,12.041
2025-04-01 16:00:00,7.921
2025-04-01 17:00:00,2.748
2025-04-01 18:00:00,0.794
2025-04-01 19:00:00,1.968
2025-04-01 20:00:00,0.973
2025-04-02 02:00:00,0.477
2025-04-02 03:00:00,13.967
2025-04-02 04:00:00,12.611
2025-04-02 05:00:00,13.315
2025-04-02 06:00:00,22.125
2025-04-02 07:00:00,25.637
2025-04-02 08:00:00,23.349
2025-04-02 09:00:00,23.569
2025-04-02 10:00:00,19.313
2025-04-02 11:00:00,34.93
2025-04-02 12:00:00,58.882
2025-04-02 13:00:00,67.665
2025-04-02 14:00:00,47.611
2025-04-02 15:00:00,11.158
2025-04-02 16:00:00,11.738
2025-04-02 17:00:00,3.521
2025-04-02 18:00:00,23.702
2025-04-02 19:00:00,15.769
2025-04-02 20:00:00,1.121
2025-04-02 21:00:00,0.398
2025-04-02 22:00:00,11.091
2025-04-02 23:00:00,56.584
2025-04-03 00:00:00,49.887
2025-04-03 01:00:00,34.201
2025-04-03 02:00:00,65.124
2025-04-03 03:00:00,48.522
2025-04-03 04:00:00,45.291
2025-04-03 05:00:00,15.607
2025-04-03 06:00:00,60.754
2025-04-03 07:00:00,72.658
2025-04-03 08:00:00,67.406
2025-04-03 09:00:00,42.222
2025-04-03 10:00:00,19.343
2025-04-03 11:00:00,2.712
2025-04-03 12:00:00,0.189
2025-04-03 13:00:00,2.2
2025-04-03 14:00:00,7.342
2025-04-03 15:00:00,10.685
2025-04-03 16:00:00,7.366
2025-04-03 17:00:00,3.198
2025-04-03 18:00:00,0.002
2025-04-03 19:00:00,0.73
2025-04-03 20:00:00,14.51
2025-04-03 21:00:00,28.387
2025-04-03 22:00:00,17.367
2025-04-03 23:00:00,13.74
2025-04-04 00:00:00,15.559
2025-04-04 01:00:00,11.168
2025-04-04 02:00:00,5.596
2025-04-04 03:00:00,3.422
2025-04-04 04:00:00,5.958
2025-04-04 05:00:00,6.511
2025-04-04 06:00:00,4.53
2025-04-04 07:00:00,2.312
2025-04-04 08:00:00,1.193
2025-04-04 09:00:00,4.557
2025-04-04 10:00:00,6.255
2025-04-04 11:00:00,5.039
2025-04-04 12:00:00,6.797
2025-04-04 13:00:00,9.497
2025-04-04 14:00:00,5.625
2025-04-04 15:00:00,10.159
2025-04-04 16:00:00,10.8
2025-04-04 17:00:00,8.301
2025-04-04 18:00:00,15.057
2025-04-04 19:00:00,19.054
2025-04-04 20:00:00,29.125
2025-04-04 21:00:00,34.025
2025-04-04 22:00:00,36.114
2025-04-04 23:00:00,39.145
2025-04-05 00:00:00,31.027
2025-04-05 01:00:00,22.845
2025-04-05 02:00:00,13.802
2025-04-05 03:00:00,12.013
2025-04-05 04:00:00,11.319
2025-04-05 05:00:00,8.297
2025-04-05 06:00:00,7.899
2025-04-05 07:00:00,11.182
2025-04-05 08:00:00,19.351
2025-04-05 09:00:00,28.934
2025-04-05 10:00:00,26.385
2025-04-05 11:00:00,22.006
2025-04-05 12:00:00,14.344
2025-04-05 13:00:00,13.449
2025-04-05 14:00:00,11.278
2025-04-05 15:00:00,14.492
2025-04-05 16:00:00,16.861
2025-04-05 17:00:00,14.313
2025-04-05 18:00:00,14.399
2025-04-05 19:00:00,12.029
2025-04-05 20:00:00,10.464
2025-04-05 21:00:00,11.716
2025-04-05 22:00:00,33.531
2025-04-05 23:00:00,38.892
2025-04-06 00:00:00,37.838
2025-04-06 01:00:00,43.431
2025-04-06 02:00:00,49.013
2025-04-06 03:00:00,47.087
2025-04-06 04:00:00,45.169
2025-04-06 05:00:00,28.661
2025-04-06 06:00:00,22.915
2025-04-06 07:00:00,20.393
2025-04-06 08:00:00,21.51
2025-04-06 09:00:00,49.389
2025-04-06 10:00:00,69.02
2025-04-06 11:00:00,70.317
2025-04-06 12:00:00,67.143
2025-04-06 13:00:00,71.651
2025-04-06 14:00:00,73.642
2025-04-06 15:00:00,76.318
2025-04-06 16:00:00,75.109
2025-04-06 17:00:00,75.777
2025-04-06 18:00:00,72.783
2025-04-06 19:00:00,65.577
2025-04-06 20:00:00,55.92
2025-04-06 21:00:00,64.099
